Data,Tipo,Valor
2023-05-01,Compra,1000
2023-04-02,Venda,1500
2023-04-03,Compra,2000
2023-06-04,Venda,2500
2023-05-01,Compra,1001
2023-04-02,Venda,1501
2023-04-03,Compra,2001
2023-06-04,Venda,2501
2023-05-01,Compra,1002
2023-04-02,Venda,1502
2023-04-03,Compra,2002
2023-06-04,Venda,2502
2023-05-01,Compra,1003
2023-04-02,Venda,1503
2023-04-03,Compra,2003
2023-06-04,Venda,2503
2023-05-01,Compra,1004
2023-04-02,Venda,1504
2023-04-03,Compra,2004
2023-06-04,Venda,2504
2023-05-01,Compra,1005
2023-04-02,Venda,1505
2023-04-03,Compra,2005
2023-06-04,Venda,2505
2023-05-01,Compra,1006
2023-04-02,Venda,1506
2023-04-03,Compra,2006
2023-06-04,Venda,2506
2023-05-01,Compra,1007
2023-04-02,Venda,1507
2023-04-03,Compra,2007
2023-06-04,Venda,2507
2023-05-01,Compra,1008
2023-04-02,Venda,1508
2023-04-03,Compra,2008
2023-06-04,Venda,2508
2023-05-01,Compra,1009
2023-04-02,Venda,1509
2023-04-03,Compra,2009
2023-06-04,Venda,2509
2023-05-01,Compra,1010
2023-04-02,Venda,1510
2023-04-03,Compra,2010
2023-06-04,Venda,2510
2023-05-01,Compra,1011
2023-04-02,Venda,1511
2023-04-03,Compra,2011
2023-06-04,Venda,2511
2023-05-01,Compra,1012
2023-04-02,Venda,1512
2023-04-03,Compra,2012
2023-06-04,Venda,2512
